id,url,thumbnail_url,created_at,play_count,play_count_increase,account_name,likes_count,comment_count,hashtags,music_info,caption,category,display_name,content_type,ten_days_increase,product,likes_count_increase,ten_days_likes_increase,comment_count_increase,ten_days_comment_increase,account_type,save_count,save_count_increase,video_id,ten_days_save_increase,is_pr
128483,https://www.tiktok.com/@marina_1103_/video/7453407541746224402,gs://tiktok-data-bucket/thumbnails/7453407541746224402.jpg,2024-12-28,373500,0,marina_1103_,29300,167,"まいたけダンス,ヤンマガ,ヤングマガジン,エリマリ姉妹,グラビア",まいたけダンス,グラビアの撮影の時に撮ったやつー！🫨💞発売中のヤングマガジン、巻末グラビアみてね👍Webもあるよー！#まいたけダンス #ヤンマガ #ヤングマガジン #エリマリ姉妹 #グラビア,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,5028,0,7453407541746224402,0,0
128484,https://www.tiktok.com/@marina_1103_/video/7451943967307959559,gs://tiktok-data-bucket/thumbnails/7451943967307959559.jpg,2024-12-24,76800,0,marina_1103_,4360,49,クリスマス,クリスマス遊ぼうよ.byゆるにゃん,クリスマスイブイブ一緒にいた👍💞笑@多屋来夢 #クリスマス,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,594,0,7451943967307959559,0,0
128485,https://www.tiktok.com/@marina_1103_/video/7451125511155223826,gs://tiktok-data-bucket/thumbnails/7451125511155223826.jpg,2024-12-22,57200,0,marina_1103_,3595,56,,オリジナル楽曲,2024終わっちゃうね🎅❣️一年の中で1番好きなイベント年越しだな〜🫶,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,404,0,7451125511155223826,0,0
128486,https://www.tiktok.com/@marina_1103_/video/7444468330771107090,gs://tiktok-data-bucket/thumbnails/7444468330771107090.jpg,2024-12-04,40200,0,marina_1103_,1761,32,,POP IN 2_推しの子公式,^ ̳>𖥦<^ ̳,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,148,0,7444468330771107090,0,0
128487,https://www.tiktok.com/@marina_1103_/video/7440826901263830279,gs://tiktok-data-bucket/thumbnails/7440826901263830279.jpg,2024-11-24,38800,0,marina_1103_,1216,24,,suara asli - hanni,喧嘩しました@多屋来夢,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,102,0,7440826901263830279,0,0
128488,https://www.tiktok.com/@marina_1103_/video/7434890167099395336,gs://tiktok-data-bucket/thumbnails/7434890167099395336.jpg,2024-11-08,44100,0,marina_1103_,1833,29,"01,おすすめ,03,fyp,ユニバ,usj @優音໒꒱",Locomotar,一緒にいると似てるって言われるんだけど似てるかな❣️ #01 #おすすめ #03 #fyp #ユニバ #usj @優音໒꒱,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,128,0,7434890167099395336,0,0
128489,https://www.tiktok.com/@marina_1103_/video/7432967061116128530,gs://tiktok-data-bucket/thumbnails/7432967061116128530.jpg,2024-11-03,84200,0,marina_1103_,5859,52,,Originalton,23歳になったよ𐔌ᵔ ܸ>⩊<︎︎ ͡ 𐦯♡@Erika🍒,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,787,0,7432967061116128530,0,0
128490,https://www.tiktok.com/@marina_1103_/video/7431878617392614664,gs://tiktok-data-bucket/thumbnails/7431878617392614664.jpg,2024-10-31,50700,0,marina_1103_,2564,22,,Will you marry me ?,💍？💭🤍@優音໒꒱,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,198,0,7431878617392614664,0,0
128491,https://www.tiktok.com/@marina_1103_/video/7418055831662365960,gs://tiktok-data-bucket/thumbnails/7418055831662365960.jpg,2024-09-24,226400,0,marina_1103_,22100,89,,Good波,なつかしい^ ̳>𖥦<^ ̳,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,3071,0,7418055831662365960,0,0
128492,https://www.tiktok.com/@marina_1103_/video/7403714983973932296,gs://tiktok-data-bucket/thumbnails/7403714983973932296.jpg,2024-08-16,147000,0,marina_1103_,6245,46,ニキビできて無理,ニキビできて無理,「ニキビできて無理」の振り付け作りました🩷楽しいから踊ってみてー🥰@ロイ🤡💡 @Erika🍒 #ニキビできて無理,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,564,0,7403714983973932296,0,0
128493,https://www.tiktok.com/@marina_1103_/video/7401905851340033287,gs://tiktok-data-bucket/thumbnails/7401905851340033287.jpg,2024-08-12,459400,0,marina_1103_,42400,193,"ナイトプール,プール,彼女感,fyp",XO (Only If You Say Yes),初のナイトプールパシャパシャです꒰  > ·  <⸝⸝ᐢ#ナイトプール #プール #彼女感 #fyp,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,8612,0,7401905851340033287,0,0
128494,https://www.tiktok.com/@marina_1103_/video/7386989681470229768,gs://tiktok-data-bucket/thumbnails/7386989681470229768.jpg,2024-07-02,153900,0,marina_1103_,3881,46,"ハーフツイン,レイヤーカット,ヘアアレンジ @原宿美容師 Makoto Hara",オリジナル楽曲 - ᴺᵘˡˡ,がっつりレイヤーいれてハーフツインしたらミサミサ感でる💀#ハーフツイン #レイヤーカット #ヘアアレンジ @原宿美容師 Makoto Hara,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,685,0,7386989681470229768,0,0
128495,https://www.tiktok.com/@marina_1103_/video/7377337285873831175,gs://tiktok-data-bucket/thumbnails/7377337285873831175.jpg,2024-06-06,45700,0,marina_1103_,1326,31,,WESTSIDE,,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,136,0,7377337285873831175,0,0
128496,https://www.tiktok.com/@marina_1103_/video/7376654816837258504,gs://tiktok-data-bucket/thumbnails/7376654816837258504.jpg,2024-06-04,73800,0,marina_1103_,3382,41,"姉妹,姉妹tiktok,コナン,時間は縦軸俺は横軸 @Erika",オリジナル楽曲 - 🩷,これ楽しいよねww#姉妹 #姉妹tiktok #コナン #時間は縦軸俺は横軸 @Erika,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,412,0,7376654816837258504,0,0
128497,https://www.tiktok.com/@marina_1103_/video/7374746140715011335,gs://tiktok-data-bucket/thumbnails/7374746140715011335.jpg,2024-05-30,72500,0,marina_1103_,1331,22,"PR,夏メイク,クッションおすすめ,Qoo10おすすめ,ニャン生逆転,毛穴レス肌,グリッター,ガラス玉ティント,猫メイク @cliocosmetics_jp",KANTエレクトロヒップなBGM,【PR/CLIO】 上品な猫ちゃんメイクやってみたよ〜🐈🤍 #PR #夏メイク #クッションおすすめ #Qoo10おすすめ #ニャン生逆転 #毛穴レス肌 #グリッター #ガラス玉ティント #猫メイク @cliocosmetics_jp,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,107,0,7374746140715011335,0,0
128498,https://www.tiktok.com/@marina_1103_/video/7372516107057433864,gs://tiktok-data-bucket/thumbnails/7372516107057433864.jpg,2024-05-24,157600,0,marina_1103_,7571,47,"姉妹,ダンス,韓国,タンフル @Erika",마라탕후루(Malatanghulu),タンフルってフルーツ飴って意味らしいよ！食べたいね🍓#姉妹 #ダンス #韓国 #タンフル @Erika,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,782,0,7372516107057433864,0,0
128499,https://www.tiktok.com/@marina_1103_/photo/7366953420051320072,gs://tiktok-data-bucket/thumbnails/7366953420051320072.jpg,2024-05-09,34200,0,marina_1103_,897,26,"disney,ディズニー",suara asli,でぃずにーいってきました#disney #ディズニー ,,百瀬まりな,carousel,0,,0,0,0,0,女性インフルエンサー,59,0,7366953420051320072,0,0
128500,https://www.tiktok.com/@marina_1103_/video/7363983774238985479,gs://tiktok-data-bucket/thumbnails/7363983774238985479.jpg,2024-05-01,52800,0,marina_1103_,3028,36,"姉妹,SHIRANKEDO,KOGYARU,ギャル,fyp @Erika",SHIRANKEDO,コギャル姉妹😈5/11会いにきてくれる人〜！？💭#姉妹 #SHIRANKEDO #KOGYARU #ギャル #fyp @Erika,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,234,0,7363983774238985479,0,0
128501,https://www.tiktok.com/@marina_1103_/video/7359517693990489351,gs://tiktok-data-bucket/thumbnails/7359517693990489351.jpg,2024-04-19,141100,0,marina_1103_,14400,72,"kpop,한강고양이,fyp,01,행복한피자빵,고양이",한강 고양이 리믹스,今年初めて半袖着たけど普通に寒かった#kpop #한강고양이 #fyp #01 #행복한피자빵  #고양이,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,2351,0,7359517693990489351,0,0
128502,https://www.tiktok.com/@marina_1103_/video/7358779557245209864,gs://tiktok-data-bucket/thumbnails/7358779557245209864.jpg,2024-04-17,176900,0,marina_1103_,16300,60,"FANME,イベント,姉妹,bubble,WIFEY @Erika",Bubble,まりたちに会えるイベントのチケットの前売り4/18までだよー！！みんなに会えるの楽しみすぎる、「詳細はこちら」からチェックしてみて💭#FANME #イベント #姉妹 #bubble #WIFEY @Erika,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,2386,0,7358779557245209864,0,0
128503,https://www.tiktok.com/@marina_1103_/video/7358410925117902087,gs://tiktok-data-bucket/thumbnails/7358410925117902087.jpg,2024-04-16,413000,0,marina_1103_,25400,63,"peripera,バズリップ,リップメイク,リップメイク,lip,lipgloss,makeup,思い出",自己愛主義天使,periperaのバズリップゲットしたから塗ってみた💝うるちゅるでカワイイのにベタつかないし色残りも綺麗だった！買って正解՞⸝⸝ᵒ̴̶̷ 𓈞 ᵒ̴̶̷⸝⸝՞#peripera #バズリップ #リップメイク #リップメイク #lip #lipgloss #makeup #思い出,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,3842,0,7358410925117902087,0,0
128504,https://www.tiktok.com/@marina_1103_/video/7356554040223730962,gs://tiktok-data-bucket/thumbnails/7356554040223730962.jpg,2024-04-11,95800,0,marina_1103_,6359,65,"トゥードルス,魔性の女a,fyp",魔性の女A,クレオパトラも見惚れちゃうー？‪ෆ‪.*･ﾟ#トゥードルス #魔性の女a #fyp,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,762,0,7356554040223730962,0,0
128505,https://www.tiktok.com/@marina_1103_/video/7356182863433305352,gs://tiktok-data-bucket/thumbnails/7356182863433305352.jpg,2024-04-10,76400,0,marina_1103_,4203,86,"toodlegalore,tomandjerry,トゥードルス,トムとジェリー,変身,makeup,toodles,fyp",nhạc nền,トムとジェリーに出てくるトゥードルスに変身するのが海外でトレンド🐾💜##toodlegalore #tomandjerry #トゥードルス #トムとジェリー #変身 #makeup #toodles #fyp,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,434,0,7356182863433305352,0,0
128506,https://www.tiktok.com/@marina_1103_/video/7354716676396469522,gs://tiktok-data-bucket/thumbnails/7354716676396469522.jpg,2024-04-06,52400,0,marina_1103_,2145,41,"シナモン,サンリオ,sanrio,cinnamon",キミのことだいだいすきだもん,シナモンが子犬だったのこの音源で知った‎૮₍´｡╹ ꒳ ╹｡`₎ა💦#シナモン #サンリオ #sanrio #cinnamon,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,133,0,7354716676396469522,0,0
128507,https://www.tiktok.com/@marina_1103_/video/7353968181859421447,gs://tiktok-data-bucket/thumbnails/7353968181859421447.jpg,2024-04-04,228600,0,marina_1103_,4876,6,"置き換えダイエット,ダイエット,ワンホン,烏龍ミルクティー",Smart,ワンホン美女の間で流行ってる置き換えダイエットの烏龍ミルクティー作ってみた💭🤎甘さ控えめで罪悪感なく飲めて良い☺︎#置き換えダイエット #ダイエット #ワンホン #烏龍ミルクティー,,百瀬まりな,video,0,,0,0,0,0,女性インフルエンサー,915,0,7353968181859421447,0,0
